chunk_id,book_title,chapter_title,section_title,page_start,page_end,chunk_title,topic_type,cleaned_text,keywords,citation_anchor
M_YLSMZPX_V1_0151,园林树木栽培学,1 园林树木的生长发育规律,1.4.2.1 顶芽与侧芽,51,51,顶芽与侧芽相关性的内容,summary,幼、青年树木的顶芽通常生长较旺，侧芽相对较弱和生长缓慢，表现出明显的顶端优势。除去顶芽，则优势位置下移，促进较多的侧芽萌发，有利于扩大树冠；去掉侧芽则可保持顶端优势。生产实践中，可根据不同的栽培目的，利用修剪措施来调控树势和树形。,顶芽；侧芽；顶端优势；侧芽萌发；修剪,园林树木栽培学-1 园林树木的生长发育规律-1.4.2.1 顶芽与侧芽-51-51
M_YLSMZPX_V1_0152,园林树木栽培学,1 园林树木的生长发育规律,1.4.2.2 根端与侧根,52,52,根端与侧根相关性的内容,summary,根的顶端生长对侧根的形成有抑制作用。切断主根先端，有利于促进侧根；切断侧根，可多发侧生须根，对实生苗多次移植，有利于出圃后的移栽成活，就是这个道理。对壮老龄树深翻改土，切断一些一定程度的固着根，有利于促发须根、吸收根，以增强树势、更新复壮。,根端；侧根；主根；须根；移栽成活；更新复壮,园林树木栽培学-1 园林树木的生长发育规律-1.4.2.2 根端与侧根-52-52
M_YLSMZPX_V1_0153,园林树木栽培学,1 园林树木的生长发育规律,1.4.2.3 果与枝,52,52,果与枝相关性的内容,summary,正在发育的果实争夺养分较多，对营养枝的生长、花芽分化有抑制作用。其作用范围虽有一定的局限性，但如果结实过多，就会对全树的长势和花芽分化起抑制作用，并出现开花结实的“大小年”现象。其中，种子所产生的激素抑制附近枝条的花芽分化更为明显。,果实；营养枝；花芽分化；大小年；激素,园林树木栽培学-1 园林树木的生长发育规律-1.4.2.3 果与枝-52-52
M_YLSMZPX_V1_0154,园林树木栽培学,1 园林树木的生长发育规律,1.4.2.4 树高与直径,52,52,树高与直径相关性的内容,summary,通常树木树干直径的开始生长时间落后于树高生长，但生长期较树高生长要长。一些树木的加高生长与加粗生长能相互促进，但由于顶端优势的影响，往往在加高生长或多或少会抑制加粗生长。,树高；直径；加高生长；加粗生长；顶端优势,园林树木栽培学-1 园林树木的生长发育规律-1.4.2.4 树高与直径-52-52
M_YLSMZPX_V1_0155,园林树木栽培学,1 园林树木的生长发育规律,1.4.2.5 营养器官与生殖器官,52,52,营养器官与生殖器官相关性的内容,summary,营养器官与生殖器官的形成都需要光合产物，而生殖器官所需的营养物质由营养器官所供给。扩大营养器官的健壮生长是达到多开花、多结实的前提，但营养器官的扩大本身也要消耗大量养分，因此常与生殖器官的生长发育出现养分的竞争。这两者在养分供求上，表现出十分复杂的关系。利用树木各部分的相关现象可以调节树体的生长发育，这在园林树木栽培实践上有重大意义。但必须注意，树木各部分的相关现象是随条件而变化的，即在一定条件下是起促进作用的，而超出一定范围后就会变成抑制了，如茎叶徒长时，就会抑制根系的生长。所以利用相关性来调节树木的生长发育时，必须根据具体情况灵活掌握。,营养器官；生殖器官；光合产物；养分竞争；相关性,园林树木栽培学-1 园林树木的生长发育规律-1.4.2.5 营养器官与生殖器官-52-52
M_YLSMZPX_V1_0156,园林树木栽培学,1 园林树木的生长发育规律,1.4.3 营养生长与生殖生长的相关性,52,53,营养生长与生殖生长相关性的表现,summary,营养生长与生殖生长的相关性主要表现在枝叶生长、果实发育和花芽分化与产量之间的相关性上。树木的营养器官和生殖器官虽然在生理功能上有区别，但它们形成时都需要大量的光合产物，生殖器官所需要的营养物质由营养器官供应，因此生殖器官的正常生长发育与营养器官的正常生长发育密切相关。生殖器官的正常生长发育表现在花芽分化的数量、质量以及花、果的数量和质量上；营养器官的正常生长发育表现在树体增高、干周加粗、新梢生长量和枝叶增加等方面。观察证明，在一定限度内，树体增长与花果产量呈正相关。良好的营养生长是生殖器官正常发育的基础，树木营养器官发达是开花结实丰盛、稳定的前提。,营养生长；生殖生长；枝叶生长；花芽分化；光合产物,园林树木栽培学-1 园林树木的生长发育规律-1.4.3 营养生长与生殖生长的相关性-52-53
M_YLSMZPX_V1_0157,园林树木栽培学,1 园林树木的生长发育规律,1.4.3 营养生长与生殖生长的相关性,52,53,营养生长与生殖生长矛盾的调节,summary,营养器官扩大本身也要消耗大量养分，因此常出现两类器官竞争养分的矛盾。枝条生长过弱、过旺或停止生长晚，都会造成营养积累不足，运往生殖器官的养分减少，导致果实发育不良，或造成落花落果，或影响花芽分化。不良的气候、土壤条件和不当的栽培措施，如干旱或长期阴雨、光照不足、施肥灌水时间不适宜或过多过少、修剪不合理等，都会使营养生长不良，进而影响生殖器官的生长发育。反之，开花结实过量，消耗营养过多，也会削弱营养器官生长，使树体衰弱，影响来年花芽分化，形成开花结果的“大小年”现象。因此整形修剪中，常在加强肥水管理的基础上，对花芽和叶芽去留保持适当比例，以调节两者养分需求的矛盾。,养分竞争；枝条生长；落花落果；大小年；整形修剪,园林树木栽培学-1 园林树木的生长发育规律-1.4.3 营养生长与生殖生长的相关性-52-53
M_YLSMZPX_V1_0158,园林树木栽培学,2 园林树木的苗木培育,2 园林树木的苗木培育,54,54,园林苗木生产的重要性,summary,苗木是园林绿化的物质基础，它的供应数量影响绿化植树工程的规模和工期，其质量好坏、规格大小则直接影响栽植成活率和栽后的绿化效果。苗木生产一直是园林绿化中最为基础同时也是最为重要的环节。园林苗圃是繁殖和培育园林苗木的基地，高质量园林苗圃的规划设计与建设使用是做好园林苗木培育工作的前提。,苗木；园林绿化；供应数量；苗木质量；园林苗圃,园林树木栽培学-2 园林树木的苗木培育-2 园林树木的苗木培育-54-54
M_YLSMZPX_V1_0159,园林树木栽培学,2 园林树木的苗木培育,2.1 园林苗圃的建设,54,54,园林苗圃建设的任务,summary,园林苗圃是繁殖和培育优质苗木的基地，是园林绿化建设的重要组成部分。其任务是运用先进的科学技术，在较短的时间内，以较低的成本，根据市场需求，培育各种类型、各种规格、各种用途的优质苗木，以满足城乡绿化的需求。规划和建设足够数量并具有较高生产水平和经营水平的苗圃，培育出品种繁多、品质优良的苗木，是园林生产的重要环节。城市园林苗圃的选择与区划，应根据城市社会经济发展水平、绿化现状及未来规划以及现有布局状况等进行合理安排，并尽可能安排在城市周边地区和不同方位。,园林苗圃；苗圃建设；优质苗木；市场需求；城市绿化,园林树木栽培学-2 园林树木的苗木培育-2.1 园林苗圃的建设-54-54
M_YLSMZPX_V1_0160,园林树木栽培学,2 园林树木的苗木培育,2.1.1.1 园林苗圃的合理布局,54,54,园林苗圃合理布局的规划要求,summary,进入21世纪以来，我国园林苗木生产已经完全进入市场经济轨道，成为市场经济的一个重要部分。要搞好园林建设工作，各城市园林部门及各绿化工程公司必须对所要建立的园林苗圃数量、用地面积和位置作出一定规划，使其均匀合理地分布在城市周边地区及公司附近，特别是交通方便之处，以便供应周围地区所需苗木，达到就地育苗就近供应、减少运输距离、降低成本、提高栽植成活率的效果。园林苗圃的布局包括位置、数量、面积三个方面。,合理布局；园林苗圃；数量；面积；位置,园林树木栽培学-2 园林树木的苗木培育-2.1.1.1 园林苗圃的合理布局-54-54
M_YLSMZPX_V1_0161,园林树木栽培学,2 园林树木的苗木培育,2.1.1.1 园林苗圃的合理布局,54,55,园林苗圃面积类型与配置原则,summary,园林苗圃按面积大小可分为大、中、小三种类型。大型苗圃面积在20 hm²以上，中型苗圃面积3～20 hm²，小型苗圃面积在3 hm²以下。城郊苗圃应分布于城市近郊，乡村苗圃应靠近城市，以育苗地靠近用苗地最为合理，这样可以降低运输成本、提高移栽成活率。大城市通常在市郊设立多个园林苗圃，一般考虑设在城市不同方位；中、小城市主要考虑在城市绿化重点发展的区位设立园林苗圃。城郊园林苗圃总面积应占城区面积的2％～3％。按一个城区面积1000 hm²的城市计算，建设园林苗圃的总面积应为20～30 hm²；如果设立一个大型苗圃，即可基本满足城市绿化用苗需要；如果设立2～3个中型苗圃，则应分散设于城市郊区的不同方位。,大型苗圃；中型苗圃；小型苗圃；城郊苗圃；苗圃面积,园林树木栽培学-2 园林树木的苗木培育-2.1.1.1 园林苗圃的合理布局-54-55
